"USAF","date","admin_lvl1_name","country_iso2_id","country_name","admin_lvl1_id","period_date","dengue_total_cases","LAT","LON","ELEV(M)","wban","yearmoda","temp","dewp","slp","stp","visib","wdsp","mxspd","gust","max","min","prcp","sndp","frshtt"
434860,2010-03-01,"ratnapura","LKA","Sri Lanka","LK.RN",20100301,234,6.683,80.4,88,99999,20100301,84,71.7,1011.3,1001.9,9.8,2.7,6,999.9,96,72,0,999.9,0
434860,2010-04-01,"ratnapura","LKA","Sri Lanka","LK.RN",20100401,-1,6.683,80.4,88,99999,20100401,82.1,76.5,1009.2,999.8,5.5,1.4,2.9,999.9,93,74,0,999.9,100000
434860,2010-05-01,"ratnapura","LKA","Sri Lanka","LK.RN",20100501,274,6.683,80.4,88,99999,20100501,81.5,76.5,1009.5,1000.1,8.7,2.4,4.1,999.9,92.5,74.1,0.39,999.9,110010
434860,2010-06-01,"ratnapura","LKA","Sri Lanka","LK.RN",20100601,432,6.683,80.4,88,99999,20100601,83.8,77.2,1008.9,999.5,12.4,2.9,5.1,999.9,90,76,0,999.9,0
434860,2010-07-01,"ratnapura","LKA","Sri Lanka","LK.RN",20100701,492,6.683,80.4,88,99999,20100701,77.7,74.8,1008,998.6,8.2,2.1,4.1,999.9,84,73,0.78,999.9,10000
434860,2010-08-01,"ratnapura","LKA","Sri Lanka","LK.RN",20100801,438,6.683,80.4,88,99999,20100801,81.5,73.9,1009.5,1000.1,8.5,4.6,9.9,999.9,89,73,0,999.9,0
434860,2010-09-01,"ratnapura","LKA","Sri Lanka","LK.RN",20100901,246,6.683,80.4,88,99999,20100901,81.2,72.2,1009.3,999.9,12.4,4.5,8.9,999.9,89,74,0,999.9,0
434860,2010-10-01,"ratnapura","LKA","Sri Lanka","LK.RN",20101001,118,6.683,80.4,88,99999,20101001,77.2,74.3,1006.2,996.8,5,0.5,1.9,999.9,88,73,0.77,999.9,10010
434860,2010-11-01,"ratnapura","LKA","Sri Lanka","LK.RN",20101101,53,6.683,80.4,88,99999,20101101,78,74.9,1007.7,998.3,5.1,3.3,6,999.9,84,73,0.29,999.9,110010
434860,2010-12-01,"ratnapura","LKA","Sri Lanka","LK.RN",20101201,46,6.683,80.4,88,99999,20101201,76.4,74.3,1006.8,997.4,5.9,0.1,1,999.9,86,73,1.57,999.9,110000
434860,2011-01-01,"ratnapura","LKA","Sri Lanka","LK.RN",20110101,47,6.683,80.4,88,99999,20110101,76.7,73.8,1006.6,997.2,6.3,2,12,999.9,88,72,0.18,999.9,110000
434860,2011-02-01,"ratnapura","LKA","Sri Lanka","LK.RN",20110201,38,6.683,80.4,88,99999,20110201,74,72.3,1009.2,999.8,7.1,1.2,5.1,999.9,78,70.7,1.18,999.9,10000
434860,2011-03-01,"ratnapura","LKA","Sri Lanka","LK.RN",20110301,40,6.683,80.4,88,99999,20110301,78.7,74.3,1008.1,998.9,9.7,0,999.9,999.9,88,74,0.07,999.9,10010
434860,2011-04-01,"ratnapura","LKA","Sri Lanka","LK.RN",20110401,113,6.683,80.4,88,99999,20110401,81.3,74.7,1009.7,1000.2,6,1.1,2.9,999.9,91,72,0,999.9,100000
434860,2011-05-01,"ratnapura","LKA","Sri Lanka","LK.RN",20110501,89,6.683,80.4,88,99999,20110501,80.2,77.4,1008.6,999.2,5.8,2.4,4.1,999.9,85,76,0.16,999.9,10010
434860,2011-06-01,"ratnapura","LKA","Sri Lanka","LK.RN",20110601,118,6.683,80.4,88,99999,20110601,77.7,75.4,1009.1,999.7,7.8,0.4,1,999.9,88,74,1.6,999.9,10010
434860,2011-07-01,"ratnapura","LKA","Sri Lanka","LK.RN",20110701,153,6.683,80.4,88,99999,20110701,78.8,74.8,1008.4,999,10.9,0.7,2.9,999.9,88,74,0,999.9,10010
434860,2011-08-01,"ratnapura","LKA","Sri Lanka","LK.RN",20110801,86,6.683,80.4,88,99999,20110801,81.4,73.8,1008,998.6,12.4,1.2,2.9,999.9,88,76.3,0,999.9,0
434860,2011-09-01,"ratnapura","LKA","Sri Lanka","LK.RN",20110901,117,6.683,80.4,88,99999,20110901,79.9,73.9,1008.2,998.8,10.6,1.5,4.1,999.9,88,73,0.41,999.9,10000
434860,2011-10-01,"ratnapura","LKA","Sri Lanka","LK.RN",20111001,87,6.683,80.4,88,99999,20111001,81.8,74.3,1009.3,999.9,9.4,0,999.9,999.9,92,75.2,0,999.9,100000
434860,2011-11-01,"ratnapura","LKA","Sri Lanka","LK.RN",20111101,91,6.683,80.4,88,99999,20111101,76.2,75,1009.1,999.7,6.6,0.6,2.9,999.9,88,73.4,1.2,999.9,10000
434860,2011-12-01,"ratnapura","LKA","Sri Lanka","LK.RN",20111201,181,6.683,80.4,88,99999,20111201,81.1,73.6,1008.7,999.4,9.4,0.6,2.9,999.9,3.8,72,0.69,999.9,100010
434860,2012-01-01,"ratnapura","LKA","Sri Lanka","LK.RN",20120101,126,6.683,80.4,88,99999,20120101,77.7,66.3,1010.6,1001.2,12.4,1,1.9,999.9,93,65,0,999.9,0
434860,2012-02-01,"ratnapura","LKA","Sri Lanka","LK.RN",20120201,153,6.683,80.4,88,99999,20120201,83.3,72.3,1009.9,1000.5,12.4,0.6,2.9,999.9,94,71,0,999.9,0
434860,2012-03-01,"ratnapura","LKA","Sri Lanka","LK.RN",20120301,160,6.683,80.4,88,99999,20120301,81.9,74.9,1007.8,998.4,11.7,0.4,2.9,999.9,93,76.3,0,999.9,0
434860,2012-04-01,"ratnapura","LKA","Sri Lanka","LK.RN",20120401,183,6.683,80.4,88,99999,20120401,80.6,74.5,1010.2,1001,12.9,3,6,999.9,92.3,72,0,999.9,0
434860,2012-05-01,"ratnapura","LKA","Sri Lanka","LK.RN",20120501,257,6.683,80.4,88,99999,20120501,81.9,75.2,1009.2,999.6,12.4,0.7,2.9,999.9,91,73.8,0.01,999.9,0
434860,2012-06-01,"ratnapura","LKA","Sri Lanka","LK.RN",20120601,874,6.683,80.4,88,99999,20120601,82.6,76.6,1007.9,998.5,12.4,1.7,2.9,999.9,90,76,0.09,999.9,10000
434860,2012-07-01,"ratnapura","LKA","Sri Lanka","LK.RN",20120701,621,6.683,80.4,88,99999,20120701,77.7,74.8,1007.8,998.4,10.1,1.1,4.1,999.9,84,74,0.01,999.9,10010
434860,2012-08-01,"ratnapura","LKA","Sri Lanka","LK.RN",20120801,648,6.683,80.4,88,99999,20120801,81.7,73.2,1010.7,1001.3,12.4,1.4,5.1,999.9,93,73,0,999.9,0
434860,2012-09-01,"ratnapura","LKA","Sri Lanka","LK.RN",20120901,310,6.683,80.4,88,99999,20120901,80.4,75,1008.8,999.4,11.7,0.4,1.9,999.9,87,73,0.28,999.9,10000
434860,2012-10-01,"ratnapura","LKA","Sri Lanka","LK.RN",20121001,194,6.683,80.4,88,99999,20121001,81,74.7,1010.1,1000.7,10.5,2,4.1,999.9,90.7,73,0,999.9,0
434860,2012-11-01,"ratnapura","LKA","Sri Lanka","LK.RN",20121101,262,6.683,80.4,88,99999,20121101,73.6,72.9,1009.6,1000.2,4.7,0.6,5.1,999.9,81,71,3.77,999.9,10010
434860,2012-12-01,"ratnapura","LKA","Sri Lanka","LK.RN",20121201,150,6.683,80.4,88,99999,20121201,78.7,71.2,1009.7,1000.3,10.5,0.2,1.9,999.9,90,71,0,999.9,0
434860,2013-01-01,"ratnapura","LKA","Sri Lanka","LK.RN",20130101,131,6.683,80.4,88,99999,20130101,79.7,74.8,1009.4,1000,6.6,0.7,2.9,999.9,89,73,0.14,999.9,100000
434860,2013-02-01,"ratnapura","LKA","Sri Lanka","LK.RN",20130201,148,6.683,80.4,88,99999,20130201,81.1,70.8,1010.8,1001.4,7.6,0.6,2.9,999.9,96,68,0,999.9,0
434860,2013-03-01,"ratnapura","LKA","Sri Lanka","LK.RN",20130301,220,6.683,80.4,88,99999,20130301,80.9,74.4,1009.5,1000.1,2.9,1.3,2.9,999.9,93,73,0,999.9,100010
434860,2013-04-01,"ratnapura","LKA","Sri Lanka","LK.RN",20130401,217,6.683,80.4,88,99999,20130401,82.5,76.7,1009.7,1000.3,8,1.2,2.9,999.9,94,75,0,999.9,10000
434860,2013-05-01,"ratnapura","LKA","Sri Lanka","LK.RN",20130501,253,6.683,80.4,88,99999,20130501,80.2,76.3,1007.7,998.3,5.4,1.1,1.9,999.9,94,75,0.87,999.9,10010
434860,2013-06-01,"ratnapura","LKA","Sri Lanka","LK.RN",20130601,185,6.683,80.4,88,99999,20130601,77,75.2,1008.9,999.5,8.4,1,2.9,999.9,86,73,1.96,999.9,10010
434860,2013-07-01,"ratnapura","LKA","Sri Lanka","LK.RN",20130701,169,6.683,80.4,88,99999,20130701,78.2,74.4,1009.1,999.7,6.3,4.4,8,999.9,85,73.9,1,999.9,10010
434860,2013-08-01,"ratnapura","LKA","Sri Lanka","LK.RN",20130801,146,6.683,80.4,88,99999,20130801,82.8,73,1008.8,999.4,12.4,6.7,8,999.9,90,77,0,999.9,0
434860,2013-09-01,"ratnapura","LKA","Sri Lanka","LK.RN",20130901,90,6.683,80.4,88,99999,20130901,80.3,74.9,1009.3,999.9,12.4,0.2,1,999.9,89,75,0,999.9,0
434860,2013-10-01,"ratnapura","LKA","Sri Lanka","LK.RN",20131001,44,6.683,80.4,88,99999,20131001,78.9,75.6,1008.7,999.3,6.6,2.7,9.9,999.9,87,74,0.31,999.9,10010
434860,2013-11-01,"ratnapura","LKA","Sri Lanka","LK.RN",20131101,70,6.683,80.4,88,99999,20131101,78.9,74,1010.1,1000.7,6.5,1.5,8,999.9,92,72,0.17,999.9,100010
434860,2013-12-01,"ratnapura","LKA","Sri Lanka","LK.RN",20131201,56,6.683,80.4,88,99999,20131201,76.7,74.1,1010.3,1000.8,6.1,0.7,1.9,999.9,88,71,0.56,999.9,110000
434860,2014-01-01,"ratnapura","LKA","Sri Lanka","LK.RN",20140101,91,6.683,80.4,88,99999,20140101,80.7,72.9,1010,1000.6,9.6,1.7,5.1,999.9,92.1,72,0,999.9,0
434860,2014-02-01,"ratnapura","LKA","Sri Lanka","LK.RN",20140201,43,6.683,80.4,88,99999,20140201,80.4,74.8,1010.3,1000.9,4,0.5,2.9,999.9,94.5,73,0,999.9,100010
434860,2014-03-01,"ratnapura","LKA","Sri Lanka","LK.RN",20140301,58,6.683,80.4,88,99999,20140301,81.9,73.8,1010,1000.6,7.1,0.6,1.9,999.9,95.4,72,0,999.9,10
434860,2014-04-01,"ratnapura","LKA","Sri Lanka","LK.RN",20140401,52,6.683,80.4,88,99999,20140401,79.7,74.6,1008.6,999.2,5.5,0,999.9,999.9,93.7,71,0,999.9,100000
434860,2014-05-01,"ratnapura","LKA","Sri Lanka","LK.RN",20140501,370,6.683,80.4,88,99999,20140501,80.5,77,1008.5,999.1,4.3,1.9,7,999.9,90.9,74,0.7,999.9,110010
434860,2014-06-01,"ratnapura","LKA","Sri Lanka","LK.RN",20140601,866,6.683,80.4,88,99999,20140601,81,77.5,1007,997.6,6.7,0.9,4.1,999.9,89.4,75,1.77,999.9,10010
434860,2014-07-01,"ratnapura","LKA","Sri Lanka","LK.RN",20140701,457,6.683,80.4,88,99999,20140701,77.1,75.8,1010.5,1001.2,5.9,2.1,5.1,999.9,81.9,73,2.28,999.9,10010
434860,2014-08-01,"ratnapura","LKA","Sri Lanka","LK.RN",20140801,343,6.683,80.4,88,99999,20140801,77.6,75.7,1009.7,1000.3,5.1,2.1,2.9,999.9,83.7,74.5,0.23,999.9,10010
434860,2014-09-01,"ratnapura","LKA","Sri Lanka","LK.RN",20140901,148,6.683,80.4,88,99999,20140901,79.9,75.2,1008.4,998.9,7.2,0.9,5.1,999.9,89.6,74,0.23,999.9,10000
434860,2014-10-01,"ratnapura","LKA","Sri Lanka","LK.RN",20141001,171,6.683,80.4,88,99999,20141001,75.9,73.9,1010,1000.6,6.2,0,999.9,999.9,87.3,71,7.01,999.9,110000
434860,2014-11-01,"ratnapura","LKA","Sri Lanka","LK.RN",20141101,124,6.683,80.4,88,99999,20141101,78.5,73.5,1009.9,1000.5,4.3,1.1,5.1,999.9,89.8,70,0,999.9,0
434860,2014-12-01,"ratnapura","LKA","Sri Lanka","LK.RN",20141201,100,6.683,80.4,88,99999,20141201,77.3,73.9,1008.1,998.8,5.5,0.8,2.9,999.9,90.9,71.1,0,999.9,10010
434860,2015-01-01,"ratnapura","LKA","Sri Lanka","LK.RN",20150101,163,6.683,80.4,88,99999,20150101,79.9,74.4,1009.4,1000,4.9,0,999.9,999.9,90.7,73,0,999.9,0
434860,2015-02-01,"ratnapura","LKA","Sri Lanka","LK.RN",20150201,122,6.683,80.4,88,99999,20150201,79.4,72.4,1011.5,1002.1,5.8,1.1,4.1,999.9,92.8,73,0,999.9,10
434860,2015-03-01,"ratnapura","LKA","Sri Lanka","LK.RN",20150301,90,6.683,80.4,88,99999,20150301,79.5,74.2,1010,1000.6,4.9,1,2.9,999.9,92.3,70,0.34,999.9,100000
434860,2015-04-01,"ratnapura","LKA","Sri Lanka","LK.RN",20150401,59,6.683,80.4,88,99999,20150401,77.7,74.2,1009.7,1001.6,5.7,0.6,5.1,999.9,93.2,73.6,0,999.9,110010
434860,2015-05-01,"ratnapura","LKA","Sri Lanka","LK.RN",20150501,70,6.683,80.4,88,99999,20150501,80.4,76.2,1010,1000.6,4.3,0,999.9,999.9,93.9,74,1.3,999.9,100010
434860,2015-06-01,"ratnapura","LKA","Sri Lanka","LK.RN",20150601,68,6.683,80.4,88,99999,20150601,79.4,76.7,1008.5,999,8.1,1.4,4.1,999.9,90,76.1,1.26,999.9,110000
434860,2015-07-01,"ratnapura","LKA","Sri Lanka","LK.RN",20150701,105,6.683,80.4,88,99999,20150701,80.2,76.5,1011.4,1002,7.1,1.1,5.1,999.9,89.8,74,0.13,999.9,10010
434860,2015-08-01,"ratnapura","LKA","Sri Lanka","LK.RN",20150801,74,6.683,80.4,88,99999,20150801,81.5,74.4,1010.8,1001.4,8.1,2.1,5.1,999.9,91.4,74,0,999.9,0
434860,2015-09-01,"ratnapura","LKA","Sri Lanka","LK.RN",20150901,46,6.683,80.4,88,99999,20150901,81.9,75.9,1009.5,1000.1,6.8,1.1,2.9,999.9,90.9,74,0,999.9,0
434860,2015-10-01,"ratnapura","LKA","Sri Lanka","LK.RN",20151001,64,6.683,80.4,88,99999,20151001,81.6,74.1,1010.9,1001.5,10.7,1.8,2.9,999.9,92.8,73,0.76,999.9,0
434860,2015-11-01,"ratnapura","LKA","Sri Lanka","LK.RN",20151101,93,6.683,80.4,88,99999,20151101,80.1,75.5,1010.6,1001.2,4.4,1.5,5.1,999.9,89.6,74,0.01,999.9,100000
434860,2015-12-01,"ratnapura","LKA","Sri Lanka","LK.RN",20151201,87,6.683,80.4,88,99999,20151201,78.1,75.6,1009.5,1000.1,4.7,0.7,2.9,999.9,88.7,73.6,2.04,999.9,110000
434860,2016-01-01,"ratnapura","LKA","Sri Lanka","LK.RN",20160101,211,6.683,80.4,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434860,2016-02-01,"ratnapura","LKA","Sri Lanka","LK.RN",20160201,135,6.683,80.4,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434860,2016-03-01,"ratnapura","LKA","Sri Lanka","LK.RN",20160301,169,6.683,80.4,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434860,2016-04-01,"ratnapura","LKA","Sri Lanka","LK.RN",20160401,237,6.683,80.4,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434860,2016-05-01,"ratnapura","LKA","Sri Lanka","LK.RN",20160501,241,6.683,80.4,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434860,2016-06-01,"ratnapura","LKA","Sri Lanka","LK.RN",20160601,395,6.683,80.4,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434860,2016-07-01,"ratnapura","LKA","Sri Lanka","LK.RN",20160701,681,6.683,80.4,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434860,2016-08-01,"ratnapura","LKA","Sri Lanka","LK.RN",20160801,245,6.683,80.4,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434860,2016-09-01,"ratnapura","LKA","Sri Lanka","LK.RN",20160901,182,6.683,80.4,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434950,2010-01-01,"galle","LKA","Sri Lanka","LK.GL",20100101,36,6.033,80.217,13,99999,20100101,80.9,76,1009.8,1008.2,7.8,999.9,999.9,999.9,84,74,0,999.9,0
434950,2010-02-01,"galle","LKA","Sri Lanka","LK.GL",20100201,79,6.033,80.217,13,99999,20100201,78.4,75.2,1012.4,1010.8,6.8,999.9,999.9,999.9,84,75.2,0.69,999.9,10010
434950,2010-03-01,"galle","LKA","Sri Lanka","LK.GL",20100301,86,6.033,80.217,13,99999,20100301,83.7,72.4,1012.2,1010.6,9.9,999.9,999.9,999.9,91,74,0,999.9,0
434950,2010-04-01,"galle","LKA","Sri Lanka","LK.GL",20100401,115,6.033,80.217,13,99999,20100401,85.4,78.2,1010.1,1008.5,9.2,999.9,999.9,999.9,88,77,0.04,999.9,10000
434950,2010-05-01,"galle","LKA","Sri Lanka","LK.GL",20100501,83,6.033,80.217,13,99999,20100501,84.3,78.2,1009.9,1008.3,10,999.9,999.9,999.9,88,77,0,999.9,0
434950,2010-06-01,"galle","LKA","Sri Lanka","LK.GL",20100601,145,6.033,80.217,13,99999,20100601,83.7,79.3,1009.7,1008.1,6.2,999.9,999.9,999.9,87,79,0,999.9,0
434950,2010-07-01,"galle","LKA","Sri Lanka","LK.GL",20100701,228,6.033,80.217,13,99999,20100701,80.2,76.7,1008.5,1006.9,6.7,999.9,999.9,999.9,83,77,0.11,999.9,10000
434950,2010-08-01,"galle","LKA","Sri Lanka","LK.GL",20100801,169,6.033,80.217,13,99999,20100801,81,76.1,1010.4,1008.8,11.8,999.9,999.9,999.9,82,77,0,999.9,0
434950,2010-09-01,"galle","LKA","Sri Lanka","LK.GL",20100901,105,6.033,80.217,13,99999,20100901,79.6,75.4,1010.1,1008.5,8.9,999.9,999.9,999.9,82,77,0,999.9,0
434950,2010-10-01,"galle","LKA","Sri Lanka","LK.GL",20101001,49,6.033,80.217,13,99999,20101001,80.6,75.9,1006.9,1005.3,8.4,999.9,999.9,999.9,85,75.2,0,999.9,10000
434950,2010-11-01,"galle","LKA","Sri Lanka","LK.GL",20101101,11,6.033,80.217,13,99999,20101101,82.4,76.5,1008.4,1006.8,8.5,999.9,999.9,999.9,84,77,0.06,999.9,10000
434950,2010-12-01,"galle","LKA","Sri Lanka","LK.GL",20101201,7,6.033,80.217,13,99999,20101201,79.5,75.8,1007.3,1005.7,7.5,999.9,999.9,999.9,85,75,2.34,999.9,10000
434950,2011-01-01,"galle","LKA","Sri Lanka","LK.GL",20110101,7,6.033,80.217,13,99999,20110101,79.5,74.7,1007.6,1006,8.2,999.9,999.9,999.9,83,75,0.12,999.9,10000
434950,2011-02-01,"galle","LKA","Sri Lanka","LK.GL",20110201,19,6.033,80.217,13,99999,20110201,77.2,74.5,1009.9,1008.3,6.2,999.9,999.9,999.9,81,73,0.35,999.9,10000
434950,2011-03-01,"galle","LKA","Sri Lanka","LK.GL",20110301,30,6.033,80.217,13,99999,20110301,79.9,75,1009.3,1007.7,10.6,999.9,999.9,999.9,84,74,0,999.9,10010
434950,2011-04-01,"galle","LKA","Sri Lanka","LK.GL",20110401,57,6.033,80.217,13,99999,20110401,83,77,1010.8,1009.2,9.2,999.9,999.9,999.9,86,75,0,999.9,0
434950,2011-05-01,"galle","LKA","Sri Lanka","LK.GL",20110501,98,6.033,80.217,13,99999,20110501,83.1,78.2,1009.3,1007.7,9.2,999.9,999.9,999.9,86,80.6,0,999.9,10
434950,2011-06-01,"galle","LKA","Sri Lanka","LK.GL",20110601,112,6.033,80.217,13,99999,20110601,80.9,77.6,1009.5,1007.9,10.9,999.9,999.9,999.9,84,73,2.02,999.9,10000
434950,2011-07-01,"galle","LKA","Sri Lanka","LK.GL",20110701,168,6.033,80.217,13,99999,20110701,81.1,76.9,1008.8,1007.1,9,999.9,999.9,999.9,84,79,0.08,999.9,0
434950,2011-08-01,"galle","LKA","Sri Lanka","LK.GL",20110801,100,6.033,80.217,13,99999,20110801,81.4,77.5,1008.7,1007.1,11.5,999.9,999.9,999.9,84,79,0,999.9,0
434950,2011-09-01,"galle","LKA","Sri Lanka","LK.GL",20110901,96,6.033,80.217,13,99999,20110901,82.1,76.6,1008.4,1006.8,8.9,999.9,999.9,999.9,86,75,0.02,999.9,10000
434950,2011-10-01,"galle","LKA","Sri Lanka","LK.GL",20111001,50,6.033,80.217,13,99999,20111001,83.2,76.2,1010.1,1008.5,9.3,999.9,999.9,999.9,86,81.7,0,999.9,0
434950,2011-11-01,"galle","LKA","Sri Lanka","LK.GL",20111101,49,6.033,80.217,13,99999,20111101,79.7,76.1,1009.6,1007.7,7.5,999.9,999.9,999.9,84,75.9,0.02,999.9,10010
434950,2011-12-01,"galle","LKA","Sri Lanka","LK.GL",20111201,93,6.033,80.217,13,99999,20111201,81.4,74.4,1009.5,1007.9,9.2,999.9,999.9,999.9,90,74,0.96,999.9,0
434950,2012-01-01,"galle","LKA","Sri Lanka","LK.GL",20120101,105,6.033,80.217,13,99999,20120101,78.4,70.3,1011.4,1009.9,11.7,999.9,999.9,999.9,85,70,0,999.9,0
434950,2012-02-01,"galle","LKA","Sri Lanka","LK.GL",20120201,105,6.033,80.217,13,99999,20120201,81,74,1010.5,1008.9,9.3,999.9,999.9,999.9,86,73,0,999.9,0
434950,2012-03-01,"galle","LKA","Sri Lanka","LK.GL",20120301,161,6.033,80.217,13,99999,20120301,82.3,76.1,1007.9,1006.4,9.3,999.9,999.9,999.9,89,77,0,999.9,10
434950,2012-04-01,"galle","LKA","Sri Lanka","LK.GL",20120401,90,6.033,80.217,13,99999,20120401,84.7,75.5,1010.7,1008,9.3,999.9,999.9,999.9,91,77,0,999.9,0
434950,2012-05-01,"galle","LKA","Sri Lanka","LK.GL",20120501,99,6.033,80.217,13,99999,20120501,84.4,76.8,1009.5,1007.9,10.7,999.9,999.9,999.9,87,76,0,999.9,0
434950,2012-06-01,"galle","LKA","Sri Lanka","LK.GL",20120601,221,6.033,80.217,13,99999,20120601,82.6,79,1007.8,1006.2,9.2,999.9,999.9,999.9,86,78,0.04,999.9,10000
434950,2012-07-01,"galle","LKA","Sri Lanka","LK.GL",20120701,217,6.033,80.217,13,99999,20120701,80.9,76.6,1007.6,1006.1,9,5.1,9.9,999.9,86,74,0,999.9,10010
434950,2012-08-01,"galle","LKA","Sri Lanka","LK.GL",20120801,241,6.033,80.217,13,99999,20120801,82.8,76.8,1011.3,1009.7,9.3,5.1,8,999.9,86,77,0.1,999.9,10000
434950,2012-09-01,"galle","LKA","Sri Lanka","LK.GL",20120901,78,6.033,80.217,13,99999,20120901,81.6,77,1009.5,1007.9,7.9,3.9,7,999.9,84,75,0.82,999.9,10010
434950,2012-10-01,"galle","LKA","Sri Lanka","LK.GL",20121001,60,6.033,80.217,13,99999,20121001,82.7,76.7,1011.2,1009.6,9,5.1,8.9,999.9,86,79,0,999.9,10000
434950,2012-11-01,"galle","LKA","Sri Lanka","LK.GL",20121101,78,6.033,80.217,13,99999,20121101,78.4,75.7,1010,1008.4,4.7,8.1,15.9,999.9,83,74,2.44,999.9,10000
434950,2012-12-01,"galle","LKA","Sri Lanka","LK.GL",20121201,58,6.033,80.217,13,99999,20121201,80.1,71.7,1010.4,1008.8,9.3,3.2,7,999.9,86,74,0,999.9,0
434950,2013-01-01,"galle","LKA","Sri Lanka","LK.GL",20130101,57,6.033,80.217,13,99999,20130101,81.3,77.7,1010.2,1008.6,9.2,3.6,6,999.9,85,76,0.62,999.9,0
434950,2013-02-01,"galle","LKA","Sri Lanka","LK.GL",20130201,60,6.033,80.217,13,99999,20130201,81.5,73,1012,1010.5,9.3,3.8,6,999.9,87,73,0,999.9,0
434950,2013-03-01,"galle","LKA","Sri Lanka","LK.GL",20130301,92,6.033,80.217,13,99999,20130301,80.8,76,1010.4,1008.8,9.3,3.9,6,999.9,87,75,0.03,999.9,10000
434950,2013-04-01,"galle","LKA","Sri Lanka","LK.GL",20130401,57,6.033,80.217,13,99999,20130401,84,78,1010,1008.4,7.6,3.2,4.1,999.9,88,79,0,999.9,0
434950,2013-05-01,"galle","LKA","Sri Lanka","LK.GL",20130501,108,6.033,80.217,13,99999,20130501,83.9,77.3,1008.2,1006.6,9.3,5,8,999.9,90,78,0.07,999.9,0
434950,2013-06-01,"galle","LKA","Sri Lanka","LK.GL",20130601,100,6.033,80.217,13,99999,20130601,80.2,76.3,1009,1007.4,8.1,7.8,11.1,999.9,84,74,0.81,999.9,10000
434950,2013-07-01,"galle","LKA","Sri Lanka","LK.GL",20130701,84,6.033,80.217,13,99999,20130701,79.4,75.9,1009.2,1007.6,7.1,9.2,17.1,999.9,82,75,1.22,999.9,10000
434950,2013-08-01,"galle","LKA","Sri Lanka","LK.GL",20130801,93,6.033,80.217,13,99999,20130801,82.9,78,1009.2,1007.6,9.4,12,15.9,999.9,85,79,0.04,999.9,10000
434950,2013-09-01,"galle","LKA","Sri Lanka","LK.GL",20130901,79,6.033,80.217,13,99999,20130901,81.3,77.3,1010.1,1008.6,9.2,4,8.9,999.9,85,77,0.05,999.9,0
434950,2013-10-01,"galle","LKA","Sri Lanka","LK.GL",20131001,34,6.033,80.217,13,99999,20131001,83.1,76.5,1009.2,1007.6,9.2,8.5,12,999.9,85,78,0.01,999.9,0
434950,2013-11-01,"galle","LKA","Sri Lanka","LK.GL",20131101,68,6.033,80.217,13,99999,20131101,80.7,75.9,1010.4,1008.8,9.3,2.8,7,999.9,84,74,0,999.9,10
434950,2013-12-01,"galle","LKA","Sri Lanka","LK.GL",20131201,108,6.033,80.217,13,99999,20131201,79.1,74.2,1010.4,1008.8,8.5,2.1,5.1,999.9,84,72,1.16,999.9,0
434950,2014-01-01,"galle","LKA","Sri Lanka","LK.GL",20140101,136,6.033,80.217,13,99999,20140101,80.5,73.9,1010.5,1008.8,10.7,4.5,6,999.9,84.6,73,0,999.9,0
434950,2014-02-01,"galle","LKA","Sri Lanka","LK.GL",20140201,49,6.033,80.217,13,99999,20140201,80.1,74.6,1010.6,1009,8.4,3.1,8.9,999.9,84.6,75,0,999.9,10010
434950,2014-03-01,"galle","LKA","Sri Lanka","LK.GL",20140301,61,6.033,80.217,13,99999,20140301,83.1,72.9,1010.2,1008.5,9.3,3.7,9.9,999.9,89.6,76,0,999.9,0
434950,2014-04-01,"galle","LKA","Sri Lanka","LK.GL",20140401,35,6.033,80.217,13,99999,20140401,83.6,76.7,1008.4,1006.8,9.2,7.1,13,999.9,86.7,76,0,999.9,0
434950,2014-05-01,"galle","LKA","Sri Lanka","LK.GL",20140501,75,6.033,80.217,13,99999,20140501,83.3,76.8,1008.2,1006.6,9.2,3.5,6,999.9,87.1,76,0.05,999.9,0
434950,2014-06-01,"galle","LKA","Sri Lanka","LK.GL",20140601,139,6.033,80.217,13,99999,20140601,84.2,80.2,1006.4,1004.8,8.7,6,9.9,999.9,85.8,76,0.13,999.9,10010
434950,2014-07-01,"galle","LKA","Sri Lanka","LK.GL",20140701,197,6.033,80.217,13,99999,20140701,81.7,76,1010.5,1008.9,8.9,9.2,18.1,999.9,83.7,77,0.32,999.9,10000
