"admin_lvl1_name" "date" "USAF" "country_iso2_id" "country_name" "admin_lvl1_id" "period_date" "dengue_total_cases" "LAT" "LON" "ELEV(M)" "wban" "yearmoda" "temp" "dewp" "slp" "stp" "visib" "wdsp" "mxspd" "gust" "max" "min" "prcp" "sndp" "frshtt" "predicted"
"131" "anuradhapura" "2014-02-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20140201 44 8.301 80.428 98.8 99999 20140201 79.2 73.4 1012.1 1001.9 12.4 1.4 4.1 999.9 88.3 74 0.06 999.9 10000 62
"132" "anuradhapura" "2014-03-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20140301 27 8.301 80.428 98.8 99999 20140301 79.6 71.1 1011.2 1001 12.4 0.8 1.9 999.9 90.5 71 0 999.9 0 60
"133" "anuradhapura" "2014-04-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20140401 39 8.301 80.428 98.8 99999 20140401 85.7 71.6 1008.4 998.2 12.4 0.8 1.9 999.9 99.1 74 0 999.9 0 -27
"134" "anuradhapura" "2014-05-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20140501 27 8.301 80.428 98.8 99999 20140501 80.8 75.1 1008.7 998.5 12.4 0.5 1.9 999.9 91.8 75 0 999.9 10010 47.2517427003764
"135" "anuradhapura" "2014-06-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20140601 61 8.301 80.428 98.8 99999 20140601 85.4 78.1 1005.8 995.6 12.4 2.2 2.9 999.9 93.7 79 0 999.9 0 24.1844565698648
"136" "anuradhapura" "2014-07-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20140701 89 8.301 80.428 98.8 99999 20140701 83.4 74.3 1008.8 998.6 12.4 4 5.1 999.9 91.6 76 0.06 999.9 0 48.0588201535102
"137" "anuradhapura" "2014-08-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20140801 39 8.301 80.428 98.8 99999 20140801 83.8 73.9 1008.2 998 12.4 3.1 4.1 999.9 91.6 79 0 999.9 0 96.373045442827
"138" "anuradhapura" "2014-09-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20140901 25 8.301 80.428 98.8 99999 20140901 83.3 73.6 1007.1 996.9 12.4 3.5 6 999.9 92.7 77 0 999.9 0 39.0629578489699
"139" "anuradhapura" "2014-10-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20141001 51 8.301 80.428 98.8 99999 20141001 80 74.3 1010.5 1000.3 12.4 0.7 1.9 999.9 91.9 73 0 999.9 0 17.7956668282846
"140" "anuradhapura" "2014-11-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20141101 54 8.301 80.428 98.8 99999 20141101 78.7 74 1010.3 1000.1 12.4 0.1 1 999.9 86.7 73 0 999.9 10000 50.9871359875145
"141" "anuradhapura" "2014-12-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20141201 108 8.301 80.428 98.8 99999 20141201 80.7 75.7 1008.4 998.2 12.4 0.6 1.9 999.9 89.2 74 0.72 999.9 0 96.3418951808295
"142" "anuradhapura" "2015-01-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20150101 122 8.301 80.428 98.8 99999 20150101 81 75.2 1010 999.8 12.4 0.7 1.9 999.9 89.1 75 0 999.9 0 98.4596118787745
"143" "anuradhapura" "2015-02-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20150201 78 8.301 80.428 98.8 99999 20150201 78.8 72 1013.3 1003.1 12.4 1.1 1.9 999.9 88.9 70 0 999.9 0 111.264447842041
"144" "anuradhapura" "2015-03-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20150301 27 8.301 80.428 98.8 99999 20150301 82.5 73.1 1011 1000.8 12.4 1.8 2.9 999.9 92.3 74 0 999.9 0 64.9496532274776
"145" "anuradhapura" "2015-04-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20150401 18 8.301 80.428 98.8 99999 20150401 83.7 74.6 1010.5 1000.3 12.4 0.5 1.9 999.9 97.5 76.8 0 999.9 10 10.8689290181017
"146" "anuradhapura" "2015-05-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20150501 12 8.301 80.428 98.8 99999 20150501 83.4 75.1 1010.1 999.9 11.7 2.1 4.1 999.9 93.6 76 0 999.9 10010 27.6780090470318
"147" "anuradhapura" "2015-06-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20150601 15 8.301 80.428 98.8 99999 20150601 82.9 76.3 1007.3 997.1 12.4 4.6 9.9 999.9 90.9 78 0 999.9 10000 25.1279914399354
"148" "anuradhapura" "2015-07-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20150701 18 8.301 80.428 98.8 99999 20150701 84.1 75.1 1010.9 1000.7 12.4 3 6 999.9 93.9 77 0 999.9 0 38.5081587465594
"149" "anuradhapura" "2015-08-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20150801 13 8.301 80.428 98.8 99999 20150801 84.2 73.1 1010.2 1000 12.4 3.1 4.1 999.9 95.7 76 0 999.9 0 -1.79267389605607
"150" "anuradhapura" "2015-09-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20150901 14 8.301 80.428 98.8 99999 20150901 85.1 74.9 1008.3 998.1 12.4 3.4 5.1 999.9 95.7 75 0 999.9 0 7.38905848427319
"151" "anuradhapura" "2015-10-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20151001 12 8.301 80.428 98.8 99999 20151001 82.2 73.1 1011.1 1000.8 12.4 0.8 2.9 999.9 91.4 73 0.02 999.9 0 17.1968229810343
"152" "anuradhapura" "2015-11-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20151101 29 8.301 80.428 98.8 99999 20151101 79 74.8 1011.4 1001.2 10.9 1.1 5.1 999.9 90.5 73 0 999.9 10010 17.5900061878887
"153" "anuradhapura" "2015-12-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20151201 43 8.301 80.428 98.8 99999 20151201 79.3 75.2 1010 999.8 12.4 0.8 2.9 999.9 90.1 75.4 0.04 999.9 10000 77.7655234600775
"154" "anuradhapura" "2016-01-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20160101 98 8.301 80.428 98.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"155" "anuradhapura" "2016-02-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20160201 65 8.301 80.428 98.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"156" "anuradhapura" "2016-03-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20160301 33 8.301 80.428 98.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"157" "anuradhapura" "2016-04-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20160401 50 8.301 80.428 98.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"158" "anuradhapura" "2016-05-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20160501 29 8.301 80.428 98.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"159" "anuradhapura" "2016-06-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20160601 40 8.301 80.428 98.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"160" "anuradhapura" "2016-07-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20160701 137 8.301 80.428 98.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"161" "anuradhapura" "2016-08-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20160801 90 8.301 80.428 98.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"162" "anuradhapura" "2016-09-01" 434210 "LKA" "Sri Lanka" "LK.AD" 20160901 68 8.301 80.428 98.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"163" "badulla" "2010-01-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20100101 71 6.983 81.05 667 99999 20100101 73.3 65.8 9999.9 927.1 5.4 1.9 2.9 999.9 75.4 65 0 999.9 0 NA
"164" "badulla" "2010-02-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20100201 68 6.983 81.05 667 99999 20100201 70 68.2 9999.9 929.1 4.4 0.5 1.9 999.9 73 66 1.24 999.9 110000 NA
"165" "badulla" "2010-03-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20100301 49 6.983 81.05 667 99999 20100301 71.8 62 9999.9 928.7 12.4 2.7 4.1 999.9 81 56 0 999.9 0 NA
"166" "badulla" "2010-04-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20100401 47 6.983 81.05 667 99999 20100401 78.2 67.8 9999.9 926.4 10.6 1.2 2.9 999.9 87 64 0.61 999.9 0 NA
"167" "badulla" "2010-05-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20100501 69 6.983 81.05 667 99999 20100502 77.4 71.3 9999.9 925.1 11.4 1.8 5.1 999.9 86 67 3.33 999.9 10010 NA
"168" "badulla" "2010-06-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20100601 118 6.983 81.05 667 99999 20100601 79.2 68.8 9999.9 925.1 11.4 1.6 2.9 999.9 89 64 0 999.9 0 NA
"169" "badulla" "2010-07-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20100701 372 6.983 81.05 667 99999 20100701 76.3 65.4 9999.9 922.9 7.8 1.3 1.9 999.9 82 70 0 999.9 10000 NA
"170" "badulla" "2010-08-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20100801 319 6.983 81.05 667 99999 20100801 78.3 65.4 9999.9 925.3 8.3 1.8 4.1 999.9 88 64 0 999.9 0 NA
"171" "badulla" "2010-09-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20100901 120 6.983 81.05 667 99999 20100901 75.6 64.4 9999.9 925.1 12.4 1.8 2.9 999.9 86 60 0 999.9 0 NA
"172" "badulla" "2010-10-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20101001 43 6.983 81.05 667 99999 20101001 76.6 70.7 9999.9 922.5 7.5 99.9 999.9 999.9 83 67 0.09 999.9 10010 NA
"173" "badulla" "2010-11-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20101101 26 6.983 81.05 667 99999 20101101 74 69.9 9999.9 923.8 2.7 1.3 2.9 999.9 80 67 0.7 999.9 0 NA
"174" "badulla" "2010-12-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20101201 40 6.983 81.05 667 99999 20101201 74.2 69.4 9999.9 923.2 4.9 0.3 1 999.9 84.9 67 1 999.9 10010 NA
"175" "badulla" "2011-01-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20110101 22 6.983 81.05 667 99999 20110101 71.5 68.7 9999.9 923.6 8.2 1.5 2.9 999.9 75 65 0.5 999.9 10000 NA
"176" "badulla" "2011-02-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20110201 21 6.983 81.05 667 99999 20110201 67.2 66.4 9999.9 926.4 0.7 2.3 8 999.9 69 65.7 1.55 999.9 110000 NA
"177" "badulla" "2011-03-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20110301 15 6.983 81.05 667 99999 20110301 68.7 66.7 9999.9 926.1 3.7 0.8 1 999.9 75 65 1.3 999.9 10000 NA
"178" "badulla" "2011-04-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20110401 36 6.983 81.05 667 99999 20110401 79.1 59.5 9999.9 9999.9 9.9 1.9 2.9 999.9 86 55 0 999.9 0 NA
"179" "badulla" "2011-05-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20110501 31 6.983 81.05 667 99999 20110501 75 69.2 9999.9 924.5 6.2 2.1 6 999.9 82 66 0 999.9 0 NA
"180" "badulla" "2011-06-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20110601 65 6.983 81.05 667 99999 20110601 79.3 69.7 9999.9 923.4 7 0.3 1 999.9 86.2 69 0.02 999.9 10000 NA
"181" "badulla" "2011-07-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20110701 201 6.983 81.05 667 99999 20110701 78.4 65.9 9999.9 923.8 4.3 1.2 2.9 999.9 86 65 0 999.9 10010 NA
"182" "badulla" "2011-08-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20110801 54 6.983 81.05 667 99999 20110801 78.9 61.3 9999.9 923 9.8 0.6 1.9 999.9 90 65.1 0 999.9 0 NA
"183" "badulla" "2011-09-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20110901 46 6.983 81.05 667 99999 20110901 79.9 66.4 9999.9 923 10.4 1 1 999.9 91 68 0 999.9 0 NA
"184" "badulla" "2011-10-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20111001 39 6.983 81.05 667 99999 20111002 80.6 66.6 9999.9 925.3 6.6 2.5 2.9 999.9 87 66 0.15 999.9 0 NA
"185" "badulla" "2011-11-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20111101 49 6.983 81.05 667 99999 20111101 71.2 68.8 9999.9 924.7 4.7 0.5 2.9 999.9 79 66 0.27 999.9 10010 NA
"186" "badulla" "2011-12-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20111201 53 6.983 81.05 667 99999 20111201 72.5 65.8 9999.9 925.7 9.1 0.8 1.9 999.9 81 63 0.17 999.9 0 NA
"187" "badulla" "2012-01-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20120101 40 6.983 81.05 667 99999 20120101 68.9 54.5 9999.9 926.9 8.7 1.6 2.9 999.9 81 52 0 999.9 0 58.5158696451315
"188" "badulla" "2012-02-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20120201 22 6.983 81.05 667 99999 20120201 71.4 63.9 9999.9 927.1 7.2 3.7 6 999.9 77 63 0 999.9 0 68.9454333545603
"189" "badulla" "2012-03-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20120301 13 6.983 81.05 667 99999 20120301 76.4 68.1 9999.9 924.3 8.8 1.3 2.9 999.9 85 68 0 999.9 0 47.8509388871919
"190" "badulla" "2012-04-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20120401 11 6.983 81.05 667 99999 20120401 75.3 66.8 9999.9 926.8 7.8 2.3 8 999.9 86 64 0.02 999.9 0 53.293238137099
"191" "badulla" "2012-05-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20120501 20 6.983 81.05 667 99999 20120501 77 66.8 9999.9 924.4 5 2 4.1 999.9 86 64 1.55 999.9 0 45.5523139379256
"192" "badulla" "2012-06-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20120601 57 6.983 81.05 667 99999 20120601 84.3 67.7 9999.9 921.9 10.1 1.7 2.9 999.9 90 65 0 999.9 0 47.1227270000529
"193" "badulla" "2012-07-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20120701 48 6.983 81.05 667 99999 20120701 77.2 64.2 9999.9 922 5.7 2.1 4.1 999.9 85 65 0 999.9 10000 166.114356933847
"194" "badulla" "2012-08-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20120801 40 6.983 81.05 667 99999 20120801 77.7 62.6 9999.9 925.5 8.8 2.3 4.1 999.9 89 61 0 999.9 0 -77.0357141264335
"195" "badulla" "2012-09-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20120901 35 6.983 81.05 667 99999 20120901 81.2 67.6 9999.9 924.2 9.3 2 4.1 999.9 88 68 0.05 999.9 0 60.3007984516358
"196" "badulla" "2012-10-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20121001 41 6.983 81.05 667 99999 20121001 79.4 63.9 9999.9 925.4 8.3 2.7 4.1 999.9 88 64 0 999.9 0 51.542745258417
"197" "badulla" "2012-11-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20121101 49 6.983 81.05 667 99999 20121101 70.8 68 9999.9 924.4 2.3 0.6 1.9 999.9 74 67 0.19 999.9 10000 60.7355561921685
"198" "badulla" "2012-12-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20121201 54 6.983 81.05 667 99999 20121201 72.9 63.9 9999.9 926.1 5.4 1.7 2.9 999.9 77 63 0 999.9 0 59.3689436023198
"199" "badulla" "2013-01-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20130101 42 6.983 81.05 667 99999 20130101 70.5 65.9 9999.9 926.6 3.7 1.5 2.9 999.9 76 63 0 999.9 10000 72.2812405501474
"200" "badulla" "2013-02-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20130201 49 6.983 81.05 667 99999 20130201 72.5 65.9 9999.9 928.6 7 1.9 2.9 999.9 78 59 0 999.9 0 39.3826359500928
"201" "badulla" "2013-03-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20130301 45 6.983 81.05 667 99999 20130301 75.8 67.1 9999.9 926.3 10.1 3.7 7 999.9 81 62 0 999.9 0 57.5875726989165
"202" "badulla" "2013-04-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20130401 32 6.983 81.05 667 99999 20130401 75.8 64.6 9999.9 926.6 7.8 1.6 2.9 999.9 87 64 0 999.9 0 35.5216649680245
"203" "badulla" "2013-05-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20130501 46 6.983 81.05 667 99999 20130501 77.1 71 9999.9 924.4 7.2 0 999.9 999.9 84 67 0.11 999.9 10010 37.9915168246996
"204" "badulla" "2013-06-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20130601 46 6.983 81.05 667 99999 20130601 75.5 68.7 9999.9 923 9.3 2.2 5.1 999.9 82 67 0.02 999.9 10000 65.8145335942625
"205" "badulla" "2013-07-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20130701 77 6.983 81.05 667 99999 20130701 76.1 67.4 9999.9 924 7.8 1.5 2.9 999.9 84 65 0 999.9 0 45.6814897604762
"206" "badulla" "2013-08-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20130801 58 6.983 81.05 667 99999 20130801 81.2 62 9999.9 923.4 8.7 3.4 8 999.9 89 68 0 999.9 0 74.5993682977123
"207" "badulla" "2013-09-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20130901 38 6.983 81.05 667 99999 20130901 74.5 68.6 9999.9 925.1 6.7 0.6 2.9 999.9 83 66 0 999.9 10010 33.3533229977499
"208" "badulla" "2013-10-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20131001 26 6.983 81.05 667 99999 20131001 76.1 66.2 9999.9 923.7 5.2 1.1 2.9 999.9 88 62 0 999.9 10 50.8887927695624
"209" "badulla" "2013-11-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20131101 50 6.983 81.05 667 99999 20131101 77 68.1 9999.9 926.4 9.3 0.7 1.9 999.9 82 64 0.11 999.9 0 35.8072708283171
"210" "badulla" "2013-12-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20131201 33 6.983 81.05 667 99999 20131201 69.5 67.7 9999.9 927.4 2.4 0.5 1 999.9 74 66 0.81 999.9 10000 62.017225638356
"211" "badulla" "2014-01-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20140101 56 6.983 81.05 667 99999 20140101 69.1 65.3 9999.9 927.5 5.3 2.3 7 999.9 72 63 0.28 999.9 10000 35.647213408434
"212" "badulla" "2014-02-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20140201 43 6.983 81.05 667 99999 20140201 72.5 67 9999.9 927.9 8.4 3.3 8 999.9 78 66 0.13 999.9 110000 66.3868572308571
"213" "badulla" "2014-03-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20140301 36 6.983 81.05 667 99999 20140301 75.4 65.4 9999.9 926.7 11.8 4 6 999.9 79 66 0 999.9 0 44.3083505790665
"214" "badulla" "2014-04-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20140401 12 6.983 81.05 667 99999 20140401 76 62.7 9999.9 925.1 8.5 1.1 2.9 999.9 85 59 0 999.9 0 38.1094031684542
"215" "badulla" "2014-05-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20140501 56 6.983 81.05 667 99999 20140501 75.8 69.7 9999.9 925.1 8.1 0.8 2.9 999.9 85 66 0.26 999.9 10010 31.9734818009631
"216" "badulla" "2014-06-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20140601 90 6.983 81.05 667 99999 20140601 78.5 68.8 9999.9 922.5 8.3 1 1.9 999.9 87 65 0 999.9 0 65.2398133108376
"217" "badulla" "2014-07-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20140701 79 6.983 81.05 667 99999 20140701 77.2 68.3 9999.9 924.9 11.4 1.8 5.1 999.9 87 67 0 999.9 0 97.7122587298202
"218" "badulla" "2014-08-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20140801 84 6.983 81.05 667 99999 20140801 80.6 67.2 9999.9 924.1 12.1 2.8 6 999.9 85 65 0 999.9 0 59.5333677832564
"219" "badulla" "2014-09-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20140901 76 6.983 81.05 667 99999 20140901 78.1 64.3 9999.9 923.2 10.1 2.6 4.1 999.9 88 65 0 999.9 0 67.6110733842006
"220" "badulla" "2014-10-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20141001 129 6.983 81.05 667 99999 20141001 75 69.5 9999.9 926.4 10.4 2.2 7 999.9 83 68 0.19 999.9 10010 59.6946552347229
"221" "badulla" "2014-11-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20141101 221 6.983 81.05 667 99999 20141101 75.5 67.2 9999.9 926 10.9 1.7 5.1 999.9 80 62 0.01 999.9 10000 117.17861236121
"222" "badulla" "2014-12-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20141201 231 6.983 81.05 667 99999 20141201 74.2 69.9 9999.9 924.1 12.4 1 5.1 999.9 83 67 0 999.9 0 166.135140709499
"223" "badulla" "2015-01-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20150101 195 6.983 81.05 667 99999 20150101 74.4 69.4 9999.9 925.5 11.4 1 2.9 999.9 80 65 0 999.9 0 181.404345187687
"224" "badulla" "2015-02-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20150201 60 6.983 81.05 667 99999 20150201 72.9 65.6 9999.9 928.5 12.4 1.8 5.1 999.9 78 65 0 999.9 0 128.714028010349
"225" "badulla" "2015-03-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20150301 30 6.983 81.05 667 99999 20150301 73.7 68 9999.9 926.6 11.4 1.8 4.1 999.9 83 62 0.06 999.9 10010 16.0700670557847
"226" "badulla" "2015-04-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20150401 31 6.983 81.05 667 99999 20150401 75.3 69.8 9999.9 926.6 8.2 1.3 4.1 999.9 85 65 0.61 999.9 10010 23.204106075329
"227" "badulla" "2015-05-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20150501 22 6.983 81.05 667 99999 20150501 79.3 69.9 9999.9 926.8 12.4 1.5 2.9 999.9 83 64 0.18 999.9 0 61.8984702150744
"228" "badulla" "2015-06-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20150601 30 6.983 81.05 667 99999 20150601 77.6 71 9999.9 923.6 8.5 3.7 12 999.9 85 66 0.46 999.9 10010 47.4047761869393
"229" "badulla" "2015-07-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20150701 33 6.983 81.05 667 99999 20150701 79.2 69.2 9999.9 926.9 12.4 4 6 999.9 85 65 0 999.9 10000 44.7957206942651
"230" "badulla" "2015-08-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20150801 19 6.983 81.05 667 99999 20150801 80.6 65.3 9999.9 926 12.4 2.5 5.1 999.9 87 61 0 999.9 0 55.796282700355
"231" "badulla" "2015-09-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20150901 10 6.983 81.05 667 99999 20150901 81.5 67.4 9999.9 924.4 12.4 2.5 4.1 999.9 90 63 0.01 999.9 0 34.7050132700079
"232" "badulla" "2015-10-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20151001 35 6.983 81.05 667 99999 20151001 77.1 70.1 9999.9 926.6 10.9 1.2 2.9 999.9 83 67 0.03 999.9 10010 57.3255465818668
"233" "badulla" "2015-11-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20151101 54 6.983 81.05 667 99999 20151101 79.6 69.8 9999.9 926.6 12.4 2.2 7 999.9 86 66 0.02 999.9 10 99.0435098849304
"234" "badulla" "2015-12-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20151201 47 6.983 81.05 667 99999 20151201 75.8 70.5 9999.9 925.9 10.1 0.7 1.9 999.9 82 67 0.11 999.9 10000 81.4230999767318
"235" "badulla" "2016-01-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20160101 85 6.983 81.05 667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"236" "badulla" "2016-02-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20160201 40 6.983 81.05 667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"237" "badulla" "2016-03-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20160301 55 6.983 81.05 667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"238" "badulla" "2016-04-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20160401 43 6.983 81.05 667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"239" "badulla" "2016-05-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20160501 32 6.983 81.05 667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"240" "badulla" "2016-06-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20160601 107 6.983 81.05 667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"241" "badulla" "2016-07-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20160701 169 6.983 81.05 667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"242" "badulla" "2016-08-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20160801 68 6.983 81.05 667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"243" "badulla" "2016-09-01" 434790 "LKA" "Sri Lanka" "LK.BD" 20160901 126 6.983 81.05 667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"244" "batticaloa" "2010-01-01" 434360 "LKA" "Sri Lanka" "LK.BC" 20100101 305 7.706 81.679 6.1 99999 20100101 81.2 73.3 1010.7 1010.4 12.4 2.7 7 999.9 83 76 0 999.9 0 NA
"245" "batticaloa" "2010-02-01" 434360 "LKA" "Sri Lanka" "LK.BC" 20100201 314 7.706 81.679 6.1 99999 20100201 80.2 76.5 1012.6 1012.3 12.4 3.6 6 999.9 81 76 0.3 999.9 10000 NA
"246" "batticaloa" "2010-03-01" 434360 "LKA" "Sri Lanka" "LK.BC" 20100301 202 7.706 81.679 6.1 99999 20100301 82.2 73.5 1013 1012.7 12.4 3 5.1 999.9 86 74 0 999.9 0 NA
"247" "batticaloa" "2010-04-01" 434360 "LKA" "Sri Lanka" "LK.BC" 20100401 184 7.706 81.679 6.1 99999 20100401 86.3 78.5 1009 1008.7 12.4 1.6 8 999.9 90 78 0 999.9 0 NA
"248" "batticaloa" "2010-05-01" 434360 "LKA" "Sri Lanka" "LK.BC" 20100501 48 7.706 81.679 6.1 99999 20100501 85.2 77.3 1009.6 1009.3 12.4 5.3 15 999.9 88.9 79.2 0 999.9 10010 NA
"249" "batticaloa" "2010-06-01" 434360 "LKA" "Sri Lanka" "LK.BC" 20100601 59 7.706 81.679 6.1 99999 20100601 88 79.2 1007.4 1007.1 12.4 3 7 999.9 92 81 0 999.9 0 NA
"250" "batticaloa" "2010-07-01" 434360 "LKA" "Sri Lanka" "LK.BC" 20100701 59 7.706 81.679 6.1 99999 20100701 86.9 72.1 1005.7 1005.4 12.4 2.2 5.1 999.9 94.8 79 0 999.9 0 NA
"251" "batticaloa" "2010-08-01" 434360 "LKA" "Sri Lanka" "LK.BC" 20100801 25 7.706 81.679 6.1 99999 20100801 87 75.2 1007.8 1007.5 12.4 2.2 7 999.9 94 79 0 999.9 0 NA
